nombre|stock|precio|marca|link|hora|fecha
Jabón Rexona Active Men 125 Gr.|118|92.00|REXONA|https://diaonline.supermercadosdia.com.ar/jabon-rexona-active-men-125-gr-275825/p|01:24:52|2022-03-20
Shampoo Dove Ritual de Reparación 200 Ml.|22|405.99|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-ritual-de-reparacion-200-ml-275296/p|01:24:52|2022-03-20
Dermo Acondicionador Head & Shoulders Crece fuerte 300 Ml.|21|606.00|H&S/HEAD&SHOULDER|https://diaonline.supermercadosdia.com.ar/dermo-acondicionador-head---shoulders-crece-fuerte-300-ml-274549/p|01:24:52|2022-03-20
Crema depilatoria Veet Sensible Axilas y área de Bikini 100 Gr.|50|429.00|VEET|https://diaonline.supermercadosdia.com.ar/crema-depilatoria-veet-sensible-axilas-y-area-de-bikini-100-gr-273115/p|01:24:52|2022-03-20
Naftalina Perfumada Iberia Máxima Pureza Lavanda Doypack 180 Gr.|192|749.00|IBERIA|https://diaonline.supermercadosdia.com.ar/naftalina-perfumada-iberia-maxima-pureza-lavanda-doypack-180-gr-270246/p|01:24:52|2022-03-20
Alcohol en Aerosol Active Protection 150 Ml.|3|175.00|ACTIVE PROTECTION|https://diaonline.supermercadosdia.com.ar/alcohol-en-aerosol-active-protection-150-ml-267386/p|01:24:52|2022-03-20
Shampoo Dove Regeneración Extrema 200 Ml.|2|216.00|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-regeneracion-extrema-200-ml-264585/p|01:24:52|2022-03-20
Crema Dental Corega sin Sabor 40 Gr.|37|515.00|SENSODYNE|https://diaonline.supermercadosdia.com.ar/crema-dental-corega-sin-sabor-40-gr-253991/p|01:24:52|2022-03-20
Crema Facial Nivea Cuidado Sensitive 100 Ml.|39|259.00|NIVEA|https://diaonline.supermercadosdia.com.ar/crema-facial-nivea-cuidado-sensitive-100-ml-250299/p|01:24:52|2022-03-20
CREMA DENTAL COLGATE TOTAL 12 SALUD VISIBLE 90GR|26|257.00|COLGATE|https://diaonline.supermercadosdia.com.ar/crema-dental-colgate-total-12-salud-visible-90gr-247131/p|01:24:52|2022-03-20
Protector Solar Nivea Kids Fps 50 200 Ml.|2|732.00|NIVEA|https://diaonline.supermercadosdia.com.ar/-protector-solar-nivea-kids-fps-50-200-ml-241329/p|01:24:52|2022-03-20
Acondicionador Tresemme Liso Keratina 200 Ml.|8|127.99|TRESEMME|https://diaonline.supermercadosdia.com.ar/acondicionador-tresemme-liso-keratina-200-ml-224789/p|01:24:52|2022-03-20
Coloración en Crema Bonté Rubio 7.0 160 Gr.|35|383.00|BONTE|https://diaonline.supermercadosdia.com.ar/coloracion-en-crema-bonte-rubio-70-160-gr-215502/p|01:24:52|2022-03-20
Coloración en Crema Bonté Rubio 9.0 Extra Claro 160 Gr.|9|383.00|BONTE|https://diaonline.supermercadosdia.com.ar/coloracion-en-crema-bonte-rubio-90-extra-claro-160-gr-215501/p|01:24:52|2022-03-20
Shampoo sedal Ceramidas 190 Ml.|1|180.99|SEDAL|https://diaonline.supermercadosdia.com.ar/shampoo-sedal-ceramidas-190-ml-185299/p|01:24:52|2022-03-20
Toallitas Femeninas Siempre Libre Especial con Alas 16 Ud.|9|278.32|SIEMPRE LIBRE|https://diaonline.supermercadosdia.com.ar/toallitas-femeninas-siempre-libre-especial-con-alas-16-ud-146106/p|01:24:52|2022-03-20
Jabón de Tocador Antibacterial Lifebuoy Total 10 125 Gr.|92|104.99|LIFEBUOY|https://diaonline.supermercadosdia.com.ar/jabon-de-tocador-antibacterial-lifebuoy-total-10-125-gr-127971/p|01:24:52|2022-03-20
Shampoo sedal Restauración Instantánea 650 Ml.|10|425.00|SEDAL|https://diaonline.supermercadosdia.com.ar/shampoo-sedal-restauracion-instantanea-650-ml-116179/p|01:24:52|2022-03-20
Protector Labial Labello Essential Care|9|236.90|NIVEA|https://diaonline.supermercadosdia.com.ar/protector-labial-labello-essential-care-22096/p|01:24:52|2022-03-20
Shampoo Tresemme Hidratación Profunda 400 Ml.|9|354.00|TRESEMME|https://diaonline.supermercadosdia.com.ar/shampoo-tresemme-hidratacion-profunda-400-ml-3432/p|01:24:52|2022-03-20
Shampoo Sedal Hidratante con Ceramidas 190 Ml.|20|210.79|SEDAL|https://diaonline.supermercadosdia.com.ar/shampoo-sedal-hidratante-con-ceramidas-190-ml-283460/p|01:24:52|2022-03-20
Shampoo Pantene Pro-V Liso Extremo 400 Ml.|43|418.00|PANTENE|https://diaonline.supermercadosdia.com.ar/shampoo-pantene-pro-v-liso-extremo-400-ml-283453/p|01:24:52|2022-03-20
Shampoo Pantene Pro-V Hidratación 750 Ml.|15|699.30|PANTENE|https://diaonline.supermercadosdia.com.ar/shampoo-pantene-pro-v-hidratacion-750-ml-283450/p|01:24:52|2022-03-20
Acondicionador Pantene Pro-V Essentials Fuerza y Reconstrucción 400 Ml.|32|418.00|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-pro-v-essentials-fuerza-y-reconstruccion-400-ml-283442/p|01:24:52|2022-03-20
Acondicionador Dove Cuidado Delicado 400 Ml.|9|526.00|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-cuidado-delicado-400-ml-280046/p|01:24:52|2022-03-20
Desodorante Antitranspirante Nivea Deep Original 150 Ml.|16|309.67|NIVEA|https://diaonline.supermercadosdia.com.ar/desodorante-antitranspirante-nivea-deep-original-150-ml-279765/p|01:24:52|2022-03-20
Acondicionador Dove Óleo Nutrición Superior 200 Ml.|25|405.99|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-oleo-nutricion-superior-200-ml-278590/p|01:24:52|2022-03-20
Protector Diario Kotex Esencial 60 Un.|28|727.00|KOTEX|https://diaonline.supermercadosdia.com.ar/protector-diario-kotex-esencial-60-un-278543/p|01:24:52|2022-03-20
Protectores Diarios Kotex Antibacterial 100 Un.|1|894.00|KOTEX|https://diaonline.supermercadosdia.com.ar/protectores-diarios-kotex-antibacterial-100-un-278300/p|01:24:52|2022-03-20
Acondicionador Dove Regeneración Extrema 200 Ml.|42|405.99|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-regeneracion-extrema-200-ml-275877/p|01:24:52|2022-03-20
Toallitas Teatrical Anti Edad 40 Un.|57|423.00|TEATRICAL|https://diaonline.supermercadosdia.com.ar/toallitas-teatrical-anti-edad-40-un-273287/p|01:24:52|2022-03-20
Shampoo Elvive Extra Oil Summer 400 Ml.|8|382.00|ELVIVE|https://diaonline.supermercadosdia.com.ar/shampoo-elvive-extra-oil-summer-400-ml-267284/p|01:24:52|2022-03-20
Jabón Líquido Rexona Antibacterial Aloe Vera 250 Ml.|7|239.98|REXONA|https://diaonline.supermercadosdia.com.ar/jabon-liquido-rexona-antibacterial-aloe-vera-250-ml-263577/p|01:24:52|2022-03-20
Acondicionador Head & Shoulders Suave y Manejable 150 Ml.|9|299.00|H&S/HEAD&SHOULDER|https://diaonline.supermercadosdia.com.ar/acondicionador-head---shoulders-suave-y-manejable-150-ml-258050/p|01:24:52|2022-03-20
Acondicionador Óleo Nutrición Dove 200 Ml.|13|216.00|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-oleo-nutricion-dove-200-ml-145246/p|01:24:52|2022-03-20
Shampoo Dove Óleo Nutrición 200 Ml.|17|216.00|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-oleo-nutricion-200-ml-145148/p|01:24:52|2022-03-20
Acondicionador Sedal Hidratante con Ceramidas 190 Ml.|6|210.79|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-hidratante-con-ceramidas-190-ml-283490/p|01:24:52|2022-03-20
Acondicionador Pantene Pro-V Bambú 700 Ml.|7|699.30|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-pro-v-bambu-700-ml-283458/p|01:24:52|2022-03-20
Acondicionador Pantene Pro-V Hidratación 750 Ml.|4|699.30|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-pro-v-hidratacion-750-ml-283452/p|01:24:52|2022-03-20
Acondicionador Pantene Pro-V Hidratación 400 Ml.|6|418.00|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-pro-v-hidratacion-400-ml-283451/p|01:24:52|2022-03-20
Acondicionador Pantene Pro-V Essentials Restauración 200 Ml.|20|597.00|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-pro-v-essentials-restauracion-200-ml-283439/p|01:24:52|2022-03-20
Desodorante Antitranspirante Nivea Deep Beat 150 Ml.|23|309.67|NIVEA|https://diaonline.supermercadosdia.com.ar/desodorante-antitranspirante-nivea-deep-beat-150-ml-279766/p|01:24:52|2022-03-20
POST SOLAR GEL DERMAGLOS 180GR|9|1.269.00|DERMAGLOS|https://diaonline.supermercadosdia.com.ar/post-solar-gel-dermaglos-180gr-278692/p|01:24:52|2022-03-20
Tintura para el Pelo en Crema Kit Fantasy Azul Profundo N° 317 150 Gr.|36|255.00|317|https://diaonline.supermercadosdia.com.ar/tintura-para-el-pelo-en-crema-kit-fantasy-azul-profundo-n°-317-150-gr-276719/p|01:24:52|2022-03-20
Tintura para el Pelo en Crema Kit Fantasy Azul Profundo N° 317 150 Gr.|19|255.00|317|https://diaonline.supermercadosdia.com.ar/tintura-para-el-pelo-en-crema-kit-fantasy-azul-profundo-n°-317-150-gr-276717/p|01:24:52|2022-03-20
Pack Oral B 1 Cepillo Dental + 1 Pasta Dental 66 Ml.|11|345.45|ORAL B|https://diaonline.supermercadosdia.com.ar/pack-oral-b-1-cepillo-dental--1-pasta-dental-66-ml-275524/p|01:24:52|2022-03-20
Shampoo Dove Ritual de Reparación Coco 750 Ml.|28|1.107.19|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-ritual-de-reparacion-coco-750-ml-275298/p|01:24:52|2022-03-20
Acondicionador Dove Ritual de Reparación Coco 200 Ml.|6|405.99|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-ritual-de-reparacion-coco-200-ml-275297/p|01:24:52|2022-03-20
Combo Head & Shoulders Shampoo + Dermo-Acondicionador Aceite de Coco 330 Ml.|1|387.00|H&S/HEAD&SHOULDER|https://diaonline.supermercadosdia.com.ar/combo-head---shoulders-shampoo--dermo-acondicionador-aceite-de-coco-330-ml-274529/p|01:24:52|2022-03-20
Cepillo de Dientes Colgate Baby 0-12 meses 1 Un.|38|1.215.00|COLGATE|https://diaonline.supermercadosdia.com.ar/cepillo-de-dientes-colgate-baby-0-12-meses-1-un-273005/p|01:24:52|2022-03-20
Tratamiento Intensivo Pantene Pro-V Bambú 30 Ml.|9|86.30|PANTENE|https://diaonline.supermercadosdia.com.ar/tratamiento-intensivo-pantene-pro-v-bambu-30-ml-271865/p|01:24:52|2022-03-20
Naftalina Iberia Máxima Pureza Doypack 180 Gr.|219|749.00|IBERIA|https://diaonline.supermercadosdia.com.ar/naftalina-iberia-maxima-pureza-doypack-180-gr-270245/p|01:24:52|2022-03-20
Crema Corporal Nivea Derma Care 200 Ml.|37|674.90|NIVEA|https://diaonline.supermercadosdia.com.ar/crema-corporal-nivea-derma-care-200-ml-267523/p|01:24:52|2022-03-20
Crema Facial Nivea Cuidado Nutritivo 200 Ml.|8|625.00|NIVEA|https://diaonline.supermercadosdia.com.ar/crema-facial-nivea-cuidado-nutritivo-200-ml-265771/p|01:24:52|2022-03-20
Barbijo Ecomask Brin Algodón 2 Un.|14|249.00|VH FABRICS|https://diaonline.supermercadosdia.com.ar/barbijo-ecomask-brin-algodon-2-un-264710/p|01:24:52|2022-03-20
Acondicionador Dove Regeneración Extrema 750 Ml.|5|588.00|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-regeneracion-extrema-750-ml-264587/p|01:24:52|2022-03-20
Acondicionador Dove Regeneración Extrema 200 Ml.|9|216.00|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-regeneracion-extrema-200-ml-264584/p|01:24:52|2022-03-20
Shampoo Pantene Restauración 100 Ml.|9|94.49|PANTENE|https://diaonline.supermercadosdia.com.ar/shampoo-pantene-restauracion-100-ml-264574/p|01:24:52|2022-03-20
Máscara Facial Star Company 1 Un.|92|1.00|STAR COMPANY|https://diaonline.supermercadosdia.com.ar/mascara-facial-star-company-1-un-264431/p|01:24:52|2022-03-20
Tapaboca Universal Tango Colores Varios 5 Un.|26|200.00|TANGO SPORTS|https://diaonline.supermercadosdia.com.ar/tapaboca-universal-tango-colores-varios-5-un-264350/p|01:24:52|2022-03-20
Acondicionador Swing Brillo Radiante 200 Ml.|40|147.40|SWING|https://diaonline.supermercadosdia.com.ar/acondicionador-swing-brillo-radiante-200-ml-264122/p|01:24:52|2022-03-20
Shampoo Swing Reparación Intensa 200 Ml.|10|147.40|SWING|https://diaonline.supermercadosdia.com.ar/shampoo-swing-reparacion-intensa-200-ml-263989/p|01:24:52|2022-03-20
Acondicionador Head & Shoulders 150 Ml.|4|188.99|H&S/HEAD&SHOULDER|https://diaonline.supermercadosdia.com.ar/acondicionador-head---shoulders-150-ml-263720/p|01:24:52|2022-03-20
ACONDICIONADOR BALANCE DOYPACK POLYANA X 300 ML|2|79.10|POLYANA|https://diaonline.supermercadosdia.com.ar/acondicionador-balance-doypack-polyana-x-300-ml-262327/p|01:24:52|2022-03-20
Acondicionador Swing Hidratación Profunda 200Ml.|9|147.40|SWING|https://diaonline.supermercadosdia.com.ar/acondicionador-swing-hidratacion-profunda-200ml-260915/p|01:24:52|2022-03-20
Acondicionador Swing Liso Perfecto 200 Ml.|9|147.40|SWING|https://diaonline.supermercadosdia.com.ar/acondicionador-swing-liso-perfecto-200-ml-260913/p|01:24:52|2022-03-20
Acondicionador Pantene Summer 400 Ml.|3|258.69|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-summer-400-ml-253862/p|01:24:52|2022-03-20
Acondicionador Polyana Balance 970 Ml.|7|194.80|POLYANA|https://diaonline.supermercadosdia.com.ar/acondicionador-polyana-balance-970-ml-243941/p|01:24:52|2022-03-20
Shampoo Polyana Balance 970 Ml.|2|194.80|POLYANA|https://diaonline.supermercadosdia.com.ar/shampoo-polyana-balance-970-ml-243940/p|01:24:52|2022-03-20
Toallitas Desmaquillantes Neutrogena Night Calming 25 Ud.|7|306.99|NEUTROGENA|https://diaonline.supermercadosdia.com.ar/toallitas-desmaquillantes-neutrogena-night-calming-25-ud-239375/p|01:24:52|2022-03-20
Máquina para Afeitar Gillette Venus Breeze Recargable + 1 Cartucho + 1 Soporte de Ducha|2|445.00|VENUS|https://diaonline.supermercadosdia.com.ar/maquina-para-afeitar-gillette-venus-breeze-recargable--1-cartucho--1-soporte-de-ducha--237235/p|01:24:52|2022-03-20
Acondicionador Bonté Reparación Extrema 15 Ml.|141|9.49|BONTE|https://diaonline.supermercadosdia.com.ar/acondicionador-bonte-reparacion-extrema-15-ml-235676/p|01:24:52|2022-03-20
Shampoo Bonté Reparación Extrema 15 Ml.|359|9.49|BONTE|https://diaonline.supermercadosdia.com.ar/shampoo-bonte-reparacion-extrema-15-ml-235675/p|01:24:52|2022-03-20
Maquina de Afeitar Bonté Desechables 20 Un.|15|389.00|BONTE|https://diaonline.supermercadosdia.com.ar/maquina-de-afeitar-bonte-desechables-20-un-228681/p|01:24:52|2022-03-20
Crema Facial Cuidado Nutritivo 100 Ml.|7|368.90|NIVEA|https://diaonline.supermercadosdia.com.ar/crema-facial-cuidado-nutritivo-100-ml-224114/p|01:24:52|2022-03-20
Máquina de Afeitar Femenina Bic Soleil Desechable 2 Un.|21|162.39|BIC|https://diaonline.supermercadosdia.com.ar/maquina-de-afeitar-femenina-bic-soleil-desechable-2-un-215092/p|01:24:52|2022-03-20
Cepillo Dental Bonté Adulto|13|79.00|BONTE|https://diaonline.supermercadosdia.com.ar/cepillo-dental-bonte-adulto-175845/p|01:24:52|2022-03-20
Bronceador Nivea con Zanahoria FPS 6 200 Ml.|2|651.70|NIVEA|https://diaonline.supermercadosdia.com.ar/bronceador-nivea-con-zanahoria-fps-6-200-ml-150259/p|01:24:52|2022-03-20
Maquina de Afeitar Bonté Desechable 10 Ud.|50|339.00|BONTE|https://diaonline.supermercadosdia.com.ar/maquina-de-afeitar-bonte-desechable-10-ud-102151/p|01:24:52|2022-03-20
Maquina de Afeitar Bonté 2 Filos Descartable 10 Ud.|36|339.00|BONTE|https://diaonline.supermercadosdia.com.ar/maquina-de-afeitar-bonte-2-filos-descartable-10-ud-102150/p|01:24:52|2022-03-20
Crema Dental Colgate Natural Extracts Reinforce 90 Gr.|23|241.00|COLGATE|https://diaonline.supermercadosdia.com.ar/crema-dental-colgate-natural-extracts-reinforce-90-gr-101270/p|01:24:52|2022-03-20
Acondicionador Pantene 3 Minute Miracle Hidratación Extrema 170 Ml.|12|433.00|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-3-minute-miracle-hidratacion-extrema-170-ml--7480/p|01:24:52|2022-03-20
Pañal para adultos Plenitud M 70-110 Cm. 8 Un.|13|885.00|PLENITUD|https://diaonline.supermercadosdia.com.ar/panal-para-adultos-plenitud-m-70-110-cm-8-un-2124/p|01:24:52|2022-03-20
