nombre|stock|precio|marca|link|hora|fecha
Gelatina DIA Frutilla 110 Gr.|59|47.00|DIA|https://diaonline.supermercadosdia.com.ar/gelatina-dia-frutilla-110-gr-51864/p|01:24:34|2022-03-20
Papas Fritas DIA 60 Gr.|79|106.00|DIA|https://diaonline.supermercadosdia.com.ar/papas-fritas-dia-60-gr-4765/p|01:24:34|2022-03-20
Caldo Knorr Verduras Deshidratado 6 cubos|156|99.30|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-knorr-verduras-deshidratado-6-cubos-283617/p|01:24:34|2022-03-20
Sopa de Vegetales Knorr con Caracolitos Tricolor 107,5 Gr.|11|163.94|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-de-vegetales-knorr-con-caracolitos-tricolor-1075-gr-283408/p|01:24:34|2022-03-20
Mini Merengues La Amistad Blancos 100 Gr.|36|90.00|LA AMISTAD|https://diaonline.supermercadosdia.com.ar/mini-merengues-la-amistad-blancos-100-gr-282666/p|01:24:34|2022-03-20
Premezcla Blancaflor para Pan estilo Casero 400 Gr.|21|148.19|BLANCAFLOR|https://diaonline.supermercadosdia.com.ar/premezcla-blancaflor-para-pan-estilo-casero-400-gr-277938/p|01:24:34|2022-03-20
Premezcla Blancaflor para Pizza 400 Gr.|16|185.35|BLANCAFLOR|https://diaonline.supermercadosdia.com.ar/premezcla-blancaflor-para-pizza-400-gr-277937/p|01:24:34|2022-03-20
Aceite de Oliva Cocinero Extra Virgen Intenso 500 Ml.|26|699.19|COCINERO|https://diaonline.supermercadosdia.com.ar/aceite-de-oliva-cocinero-extra-virgen-intenso-500-ml-276153/p|01:24:34|2022-03-20
Papas Fritas Lays Limón 85 Gr.|20|242.00|LAY'S|https://diaonline.supermercadosdia.com.ar/papas-fritas-lays-limon-85-gr-276105/p|01:24:34|2022-03-20
Papas Fritas Pehuamar Acanaladas 80 Gr.|28|141.00|PEHUAMAR|https://diaonline.supermercadosdia.com.ar/papas-fritas-pehuamar-acanaladas-80-gr-275905/p|01:24:34|2022-03-20
Mayonesa Menoyo Original Sin Tacc 100 Gr.|27|34.00|MENOYO|https://diaonline.supermercadosdia.com.ar/mayonesa-menoyo-original-sin-tacc-100-gr-274914/p|01:24:34|2022-03-20
Postre Bárbara de Vainilla 90 Gr.|18|49.00|BARBARA|https://diaonline.supermercadosdia.com.ar/postre-barbara-de-vainilla-90-gr-274852/p|01:24:34|2022-03-20
Postre Bárbara de Chocolate 90 Gr.|21|58.00|BARBARA|https://diaonline.supermercadosdia.com.ar/postre-barbara-de-chocolate-90-gr-274851/p|01:24:34|2022-03-20
Mousse Bárbara de Chocolate 80 Gr.|37|83.00|BARBARA|https://diaonline.supermercadosdia.com.ar/mousse-barbara-de-chocolate-80-gr-274847/p|01:24:34|2022-03-20
Arroz Molinos Ala Gran Selecto Parboil 500 Gr.|66|87.49|MOLINOS ALA|https://diaonline.supermercadosdia.com.ar/arroz-molinos-ala-gran-selecto-parboil-500-gr-274526/p|01:24:34|2022-03-20
Cup Noodles Nissin Pollo Picante 68 Gr.|29|220.00|NISSIN|https://diaonline.supermercadosdia.com.ar/cup-noodles-nissin-pollo-picante-68-gr-273274/p|01:24:34|2022-03-20
Snack Rueditas Pep 120 Gr.|35|206.00|PEP|https://diaonline.supermercadosdia.com.ar/snack-rueditas-pep-120-gr-273113/p|01:24:34|2022-03-20
Sopa Quick Knorr Tomate 5 sobres|44|214.00|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-quick-knorr-tomate-5-sobres-272982/p|01:24:34|2022-03-20
Sopa Knorr Pollo con Dedalitos Integral 800 Gr.|13|117.00|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-knorr-pollo-con-dedalitos-integral-800-gr-272939/p|01:24:34|2022-03-20
Sopa Quick Knorr Espinaca 5 sobres|64|215.24|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-quick-knorr-espinaca-5-sobres-272931/p|01:24:34|2022-03-20
Aderezo NotMayo Oliva NotCo 325 Gr.|44|219.00|NOT MAYO|https://diaonline.supermercadosdia.com.ar/aderezo-notmayo-oliva-notco-325-gr-272858/p|01:24:34|2022-03-20
FILETES DE ANCHOAS A LA CALABRESA DELICIAS MARINAS 90GR|37|419.00|DELICIAS MARINAS|https://diaonline.supermercadosdia.com.ar/filetes-de-anchoas-a-la-calabresa-delicias-marinas-90gr-270487/p|01:24:34|2022-03-20
Premezcla Lucchetti Pizza 850 Gr.|67|272.55|LUCCHETTI|https://diaonline.supermercadosdia.com.ar/premezcla-lucchetti-pizza-850-gr-269713/p|01:24:34|2022-03-20
Premezcla Bárbara Pizza 500 Gr.|9|109.00|BARBARA|https://diaonline.supermercadosdia.com.ar/premezcla-barbara-pizza-500-gr-269310/p|01:24:34|2022-03-20
Premezcla Bárbara Pan Casero 500 Gr.|9|95.00|BARBARA|https://diaonline.supermercadosdia.com.ar/premezcla-barbara-pan-casero-500-gr-269309/p|01:24:34|2022-03-20
Premezcla Bárbara Ñoquis 500 Gr.|11|145.00|BARBARA|https://diaonline.supermercadosdia.com.ar/premezcla-barbara-ñoquis-500-gr-269307/p|01:24:34|2022-03-20
Pimentón Extra Menoyo 50 Gr.|30|150.00|MENOYO|https://diaonline.supermercadosdia.com.ar/pimenton-extra-menoyo-50-gr-269079/p|01:24:34|2022-03-20
Pesto 50 Gr.|93|79.90|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pesto-50-gr-268247/p|01:24:34|2022-03-20
Pan Rallado Sin Tacc Bio 300 Gr.|95|169.18|BIO|https://diaonline.supermercadosdia.com.ar/pan-rallado-sin-tacc-bio-300-gr-267597/p|01:24:34|2022-03-20
Alcaparras Nucete en Vinagre 60 Gr.|49|340.00|NUCETE|https://diaonline.supermercadosdia.com.ar/alcaparras-nucete-en-vinagre-60-gr-266011/p|01:24:34|2022-03-20
Aceite de Girasol Pureza 900 Ml.|140|323.99|PUREZA|https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-pureza-900-ml-265504/p|01:24:34|2022-03-20
Papas Fritas Good Show Corte Español 113 Gr.|23|205.00|GOOD SHOW|https://diaonline.supermercadosdia.com.ar/papas-fritas-good-show-corte-espanol-113-gr-264663/p|01:24:34|2022-03-20
Papas Fritas Good Show sabor Huevo Frito 63 Gr.|25|180.00|GOOD SHOW|https://diaonline.supermercadosdia.com.ar/papas-fritas-good-show-sabor-huevo-frito-63-gr-263133/p|01:24:34|2022-03-20
Alfajores de Maicena 6 Un.|11|99.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/alfajores-de-maicena-6-un-261537/p|01:24:34|2022-03-20
Persianitas|40|109.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/persianitas-261532/p|01:24:34|2022-03-20
Pan Mignon x Un.|593|14.90|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-mignon-x-un-259356/p|01:24:34|2022-03-20
FLAUTITA X 1 UNIDAD|151|28.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/flautita-x-1-unidad-254310/p|01:24:34|2022-03-20
Pan Baguette x Un.|147|59.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-baguette-x-un-254303/p|01:24:34|2022-03-20
PASTA LISTA FILETO 64GR PASTA BOX|18|168.00|PASTA BOX|https://diaonline.supermercadosdia.com.ar/pasta-lista-fileto-64gr-pasta-box-253120/p|01:24:34|2022-03-20
Caldo Cubo Knorr Balance Verdura 12 Un.|51|134.00|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-cubo-knorr-balance-verdura-12-un-251594/p|01:24:34|2022-03-20
Bizcochuelo DIA Delicious con Chips de Chocolate 540 Gr.|63|189.00|DIA|https://diaonline.supermercadosdia.com.ar/bizcochuelo-dia-delicious-con-chips-de-chocolate-540-gr-248421/p|01:24:34|2022-03-20
Sopa Instantánea DIA Choclo Gr.|17|115.00|DIA|https://diaonline.supermercadosdia.com.ar/sopa-instantanea-dia-choclo-gr-247505/p|01:24:34|2022-03-20
Pan de molde Salvado Lactal 630 Gr.|21|299.00|LACTAL|https://diaonline.supermercadosdia.com.ar/pan-de-molde-salvado-lactal-630-gr-241835/p|01:24:34|2022-03-20
Salsa Pizza Arcor 340 Gr.|209|64.00|ARCOR|https://diaonline.supermercadosdia.com.ar/salsa-pizza-arcor-340-gr-241152/p|01:24:34|2022-03-20
Pan de Hamburguesa Lactal 210 Gr.|33|119.00|LACTAL|https://diaonline.supermercadosdia.com.ar/pan-de-hamburguesa-lactal-210-gr-239480/p|01:24:34|2022-03-20
Semillas de Chía Enteras 100 Gr.|95|157.00|CONOSUR|https://diaonline.supermercadosdia.com.ar/semillas-de-chia-enteras-100-gr-213418/p|01:24:34|2022-03-20
Pan Baguette 1 Ud.|658|59.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-baguette-1-ud-208306/p|01:24:34|2022-03-20
Pan Dulce Cuquets con Frutas 400 Gr.|7|39.80|CUQUETS|https://diaonline.supermercadosdia.com.ar/pan-dulce-cuquets-con-frutas-400-gr-120683/p|01:24:34|2022-03-20
Cheetos Queso 56 gr|100|124.00|CHEETOS|https://diaonline.supermercadosdia.com.ar/cheetos-queso-56-gr-76125/p|01:24:34|2022-03-20
Caballa en Aceite DIA 380 Gr.|22|250.00|DIA|https://diaonline.supermercadosdia.com.ar/caballa-en-aceite-dia-380-gr-55810/p|01:24:34|2022-03-20
Bizcochuelo en Polvo DIA Chocolate 540 Gr.|53|189.00|DIA|https://diaonline.supermercadosdia.com.ar/bizcochuelo-en-polvo-dia-chocolate-540-gr-30945/p|01:24:34|2022-03-20
Caldo Knorr Balance Verduras Deshidratado 12 cubos|76|187.71|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-knorr-balance-verduras-deshidratado-12-cubos-283623/p|01:24:34|2022-03-20
Sopa Crema Knorr Arvejas con Chile Chipotle 64 Gr.|16|129.00|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-crema-knorr-arvejas-con-chile-chipotle-64-gr-283615/p|01:24:34|2022-03-20
Sopa Crema Knorr Vegetales 60 Gr.|13|129.00|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-crema-knorr-vegetales-60-gr-283613/p|01:24:34|2022-03-20
Mayonesa Clásica Hellmann's Sin Tacc Doypack 237 Gr.|56|131.58|HELLMANNS|https://diaonline.supermercadosdia.com.ar/mayonesa-clasica-hellmann-s-sin-tacc-doypack-237-gr-283567/p|01:24:34|2022-03-20
Sopa de Pollo Knorr con Dedalitos Integrales 80 Gr.|20|163.94|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-de-pollo-knorr-con-dedalitos-integrales-80-gr-283499/p|01:24:34|2022-03-20
Chips Gallo Snacks Jamón Horneados 100 Gr.|48|156.22|GALLO (SNACK)|https://diaonline.supermercadosdia.com.ar/chips-gallo-snacks-jamon-horneados-100-gr-280068/p|01:24:34|2022-03-20
Aderezo Pesto de Albahaca Sueño Verde 170 Gr.|12|579.00|SUEÑO VERDE|https://diaonline.supermercadosdia.com.ar/aderezo-pesto-de-albahaca-sueno-verde-170-gr-278591/p|01:24:34|2022-03-20
Pan de pancho Delipan 230 Gr.|42|119.00|DELIPAN|https://diaonline.supermercadosdia.com.ar/pan-de-pancho-delipan-230-gr-275029/p|01:24:34|2022-03-20
Polenta Presto Pronta Panceta y Queso 65 Gr.|10|52.50|PRESTO PRONTA|https://diaonline.supermercadosdia.com.ar/polenta-presto-pronta-panceta-y-queso-65-gr-275012/p|01:24:34|2022-03-20
Conos Good Show Queso 63 Gr.|18|205.00|GOOD SHOW|https://diaonline.supermercadosdia.com.ar/conos-good-show-queso-63-gr-274630/p|01:24:34|2022-03-20
Salsa Kansas Vinagreta 390 Gr.|66|429.00|KANSAS|https://diaonline.supermercadosdia.com.ar/salsa-kansas-vinagreta-390-gr-273280/p|01:24:34|2022-03-20
Aderezo NotMayo Picante NotCo 325 Gr.|32|219.00|NOT MAYO|https://diaonline.supermercadosdia.com.ar/aderezo-notmayo-picante-notco-325-gr-272859/p|01:24:34|2022-03-20
Salsa La Parmesana Chimichurri Tradicional 300 Ml.|38|193.97|DIA|https://diaonline.supermercadosdia.com.ar/salsa-la-parmesana-chimichurri-tradicional-300-ml-271288/p|01:24:34|2022-03-20
Arroz Gallo Largo Fino 1 Kg.|1|151.19|GALLO|https://diaonline.supermercadosdia.com.ar/arroz-gallo-largo-fino-1-kg-270569/p|01:24:34|2022-03-20
Premezcla Sin Tacc Bio Binfinit para Ñoquis 220 Gr.|72|169.60|BINFINIT|https://diaonline.supermercadosdia.com.ar/premezcla-sin-tacc-bio-binfinit-para-ñoquis-220-gr-270386/p|01:24:34|2022-03-20
Filete Delicias Marinas Anchoas y Provenzal 90 Gr.|31|419.00|DELICIAS MARINAS|https://diaonline.supermercadosdia.com.ar/filete-delicias-marinas-anchoas-y-provenzal-90-gr-268544/p|01:24:34|2022-03-20
Filete Delicias Marinas Anchoas en Aceite 90 Gr.|41|419.00|DELICIAS MARINAS|https://diaonline.supermercadosdia.com.ar/filete-delicias-marinas-anchoas-en-aceite-90-gr-268543/p|01:24:34|2022-03-20
Pimienta Negra Molida 50 Gr.|94|109.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pimienta-negra-molida-50-gr-268242/p|01:24:34|2022-03-20
Premezcla Sin Tacc Binfinit Vainilla 480 Gr.|19|232.99|BINFINIT|https://diaonline.supermercadosdia.com.ar/premezcla-sin-tacc-binfinit-vainilla-480-gr-267593/p|01:24:34|2022-03-20
Premezcla Sin Tacc Binfinit Chocolate 480 Gr.|31|271.15|BINFINIT|https://diaonline.supermercadosdia.com.ar/premezcla-sin-tacc-binfinit-chocolate-480-gr-267592/p|01:24:34|2022-03-20
Pan de Molde con Semillas 600 Gr.|13|320.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-con-semillas-600-gr-263808/p|01:24:34|2022-03-20
Bizcocho Cuadrado x Un|755|11.90|SIN MARCA|https://diaonline.supermercadosdia.com.ar/bizcocho-cuadrado-x-un-260347/p|01:24:34|2022-03-20
Chipa x Un|847|16.90|SIN MARCA|https://diaonline.supermercadosdia.com.ar/chipa-x-un-260341/p|01:24:34|2022-03-20
Vigilante Gigante x Un.|469|39.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/vigilante-gigante-x-un-260337/p|01:24:34|2022-03-20
Vigilante con Azúcar x Un.|896|39.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/vigilante-con-azucar-x-un-259750/p|01:24:34|2022-03-20
Muffin Marmolado x Un.|54|59.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/muffin-marmolado-x-un-259367/p|01:24:34|2022-03-20
Criollitos Salados x Un.|179|42.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/criollitos-salados-x-un-259351/p|01:24:34|2022-03-20
MIGNON X 250GR|59|72.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/mignon-x-250gr-254305/p|01:24:34|2022-03-20
Postre Royal Chocolate Rinde 8 Porciones 65 Gr.|29|75.00|ROYAL|https://diaonline.supermercadosdia.com.ar/postre-royal-chocolate-rinde-8-porciones-65-gr-242463/p|01:24:34|2022-03-20
Tablitas Saborizadas|19|124.00|PANEX|https://diaonline.supermercadosdia.com.ar/tablitas-saborizadas-240088/p|01:24:34|2022-03-20
Budin DIA Chips de Chocolate 250 Gr.|18|229.00|DIA|https://diaonline.supermercadosdia.com.ar/budin-dia-chips-de-chocolate-250-gr-206718/p|01:24:34|2022-03-20
Budin DIA Vainilla 250 Gr.|123|229.00|DIA|https://diaonline.supermercadosdia.com.ar/budin-dia-vainilla-250-gr-184571/p|01:24:34|2022-03-20
Budin DIA Marmolado 250 Gr.|3|229.00|DIA|https://diaonline.supermercadosdia.com.ar/budin-dia-marmolado-250-gr-184570/p|01:24:34|2022-03-20
Gelatina Light Bi Pouch Royal Sabor Cereza 25 Gr.|5|79.00|ROYAL|https://diaonline.supermercadosdia.com.ar/gelatina-light-bi-pouch-royal-sabor-cereza-25-gr-178684/p|01:24:34|2022-03-20
Coctel 4 Frutas DIA 820 Gr.|86|289.00|DIA|https://diaonline.supermercadosdia.com.ar/coctel-4-frutas-dia-820-gr-142002/p|01:24:34|2022-03-20
Pan Dulce DIA Sin Frutas 500 Gr.|5|59.80|DIA|https://diaonline.supermercadosdia.com.ar/pan-dulce-dia-sin-frutas-500-gr-120681/p|01:24:34|2022-03-20
Bizcochuelo Dia de Chocolate Rectangular 3 capas 750 Gr.|7|449.00|DIA|https://diaonline.supermercadosdia.com.ar/bizcochuelo-dia-de-chocolate-rectangular-3-capas-750-gr-118296/p|01:24:34|2022-03-20
Grisines Panex en bandeja|18|169.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/grisines-panex-en-bandeja-94358/p|01:24:34|2022-03-20
Aceite Mezcla de Girasol y Oliva Lira 1 Lt.|23|352.88|LIRA|https://diaonline.supermercadosdia.com.ar/aceite-mezcla-de-girasol-y-oliva-lira-1-lt-51724/p|01:24:34|2022-03-20
Bizcochuelo Rectangular DIA 3 Capas Vainilla 750 Gr.|9|449.00|DIA|https://diaonline.supermercadosdia.com.ar/bizcochuelo-rectangular-dia-3-capas-vainilla-750-gr-33941/p|01:24:34|2022-03-20
Sopa Crema Knorr Choclo 67 Gr.|19|77.00|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-crema-knorr-choclo-67-gr-14995/p|01:24:34|2022-03-20
Aceite de Oliva Extravirgen DIA Envase de Vidrio 500 Ml.|23|489.00|DIA|https://diaonline.supermercadosdia.com.ar/aceite-de-oliva-extravirgen-dia-envase-de-vidrio-500-ml-7516/p|01:24:34|2022-03-20
Caldo Knorr Gallina Deshidratado 6 cubos|155|99.30|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-knorr-gallina-deshidratado-6-cubos-283618/p|01:24:34|2022-03-20
Sopa de Letras Knorr 107,5 Gr.|6|163.94|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-de-letras-knorr-1075-gr-283611/p|01:24:34|2022-03-20
Sopa Crema Knorr Cebolla con Pimienta 65 Gr.|11|129.00|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-crema-knorr-cebolla-con-pimienta-65-gr-283500/p|01:24:34|2022-03-20
MAIZ PISADO BLANCO  CAZENAVE 500GR|25|97.00|CAZENAVE|https://diaonline.supermercadosdia.com.ar/maiz-pisado-blanco-cazenave-500gr-274689/p|01:24:34|2022-03-20
Sopa Quick Knorr Zanahoria 63 Gr.|63|214.00|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-quick-knorr-zanahoria-63-gr-272977/p|01:24:34|2022-03-20
Arroz Parboil Molinos Ala 1 Kg.|379|177.00|MOLINOS ALA|https://diaonline.supermercadosdia.com.ar/arroz-parboil-molinos-ala-1-kg-271986/p|01:24:34|2022-03-20
Garbanzos a granel x 1 Kg.|248|179|SIN MARCA|https://diaonline.supermercadosdia.com.ar/garbanzos-a-granel-x-1-kg-268006/p|01:24:34|2022-03-20
Pan de Hamburguesa Sin Tacc Binfinit con Sésamo 120 Gr.|18|190.00|BINFINIT|https://diaonline.supermercadosdia.com.ar/pan-de-hamburguesa-sin-tacc-binfinit-con-sesamo-120-gr-267443/p|01:24:34|2022-03-20
Medialuna Bicolor 45 Gr. x Un.|26|39.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/medialuna-bicolor-45-gr-x-un-262289/p|01:24:34|2022-03-20
Cookies de Vainilla con Chips 6 Un|2|155.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/cookies-de-vainilla-con-chips-6-un-261538/p|01:24:34|2022-03-20
Pan Baguette Integral Rústica 1 Un.|27|109.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-baguette-integral-rustica-1-un-260351/p|01:24:34|2022-03-20
Pan de molde Campesino Mediano Integral x Un.|36|134.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-campesino-mediano-integral-x-un-260348/p|01:24:34|2022-03-20
Medialuna de Grasa x Un|620|39.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/medialuna-de-grasa-x-un-260339/p|01:24:34|2022-03-20
Pan Kaiser 1 Un.|99|75.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-kaiser-1-un-259357/p|01:24:34|2022-03-20
Pan Media Baguette Rústica x Un.|70|99.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-media-baguette-rustica-x-un-259354/p|01:24:34|2022-03-20
Mini Pastafrola 70 Gr.|11|68.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/mini-pastafrola-70-gr-254534/p|01:24:34|2022-03-20
Budín Cuquets Vainilla con Dulce de Leche 250 Gr.|64|229.00|DIA|https://diaonline.supermercadosdia.com.ar/budin-cuquets-vainilla-con-dulce-de-leche-250-gr-248550/p|01:24:34|2022-03-20
Budín DIA con Frutas 250 Gr.|8|229.00|DIA|https://diaonline.supermercadosdia.com.ar/budin-dia-con-frutas-250-gr-184572/p|01:24:34|2022-03-20
Mayonesa Hellmann's Light Doypack 950 Gr.|16|264.14|HELLMANNS|https://diaonline.supermercadosdia.com.ar/mayonesa-hellmann-s-light-doypack-950-gr-166417/p|01:24:34|2022-03-20
Baguette x Un.|27|59.00|PANEX|https://diaonline.supermercadosdia.com.ar/baguette-x-un-94309/p|01:24:34|2022-03-20
Almidón de maíz Maizena Clásica Sin Tacc 520 Gr.|11|140.54|MAIZENA|https://diaonline.supermercadosdia.com.ar/almidon-de-maiz-maizena-clasica-sin-tacc-520-gr-15004/p|01:24:34|2022-03-20
Caldo Knorr Balance Gallina Deshidratado 12 cubos|74|187.71|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-knorr-balance-gallina-deshidratado-12-cubos-283622/p|01:24:34|2022-03-20
Pan Ciabatta rectangular Integral 1 Un.|63|74.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-ciabatta-rectangular-integral-1-un-260349/p|01:24:34|2022-03-20
Salsa de Tomate Cica Pomarola 340 Gr.|21|89.88|CICA|https://diaonline.supermercadosdia.com.ar/salsa-de-tomate-cica-pomarola-340-gr-256540/p|01:24:34|2022-03-20
Talitas Tosti Pizza 100 Gr.|52|84.00|TOSTI|https://diaonline.supermercadosdia.com.ar/talitas-tosti-pizza-100-gr-283750/p|01:24:34|2022-03-20
Gelatina Godet Frambuesa 25 Gr.|60|88.49|GODET|https://diaonline.supermercadosdia.com.ar/gelatina-godet-frambuesa-25-gr-283748/p|01:24:34|2022-03-20
Gelatina Godet Cereza 25 Gr.|28|88.49|GODET|https://diaonline.supermercadosdia.com.ar/gelatina-godet-cereza-25-gr-283747/p|01:24:34|2022-03-20
Caldo Knorr Gallina Deshidratado 12 cubos|76|165.48|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-knorr-gallina-deshidratado-12-cubos-283620/p|01:24:34|2022-03-20
Arroz Largo Fino Maria 500 Gr.|54|80.33|MARIA|https://diaonline.supermercadosdia.com.ar/arroz-largo-fino-maria-500-gr-280266/p|01:24:34|2022-03-20
Granas DIA Rosa 50 Gr.|33|55.00|DIA|https://diaonline.supermercadosdia.com.ar/granas-dia-rosa-50-gr-275211/p|01:24:34|2022-03-20
Granas DIA Multicolor 50 Gr.|32|55.00|DIA|https://diaonline.supermercadosdia.com.ar/granas-dia-multicolor-50-gr-275210/p|01:24:34|2022-03-20
Granas DIA Celeste 50 Gr.|116|55.00|DIA|https://diaonline.supermercadosdia.com.ar/granas-dia-celeste-50-gr-275209/p|01:24:34|2022-03-20
Rosca de Pascuas Deubel 400 Gr.|3|300.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/rosca-de-pascuas-deubel-400-gr-272016/p|01:24:34|2022-03-20
Salsa Kansas Vinagreta 390 Gr.|38|429.00|KANSAS|https://diaonline.supermercadosdia.com.ar/salsa-kansas-vinagreta-390-gr-271964/p|01:24:34|2022-03-20
Pan Dulce Deubel con Frutas 400 Gr.|1|219.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-dulce-deubel-con-frutas-400-gr-269326/p|01:24:34|2022-03-20
Arvejas partidas a granel x 1 Kg.|249|129|SIN MARCA|https://diaonline.supermercadosdia.com.ar/arvejas-partidas-a-granel-x-1-kg-268232/p|01:24:34|2022-03-20
CHIMICHURRI 50 GR|99|75.90|SIN MARCA|https://diaonline.supermercadosdia.com.ar/chimichurri-50-gr-268202/p|01:24:34|2022-03-20
Arroz Arborio a granel x 1 Kg.|249|209|SIN MARCA|https://diaonline.supermercadosdia.com.ar/arroz-arborio-a-granel-x-1-kg-268010/p|01:24:34|2022-03-20
Arroz Yamani a granel x 1 Kg.|249|239|SIN MARCA|https://diaonline.supermercadosdia.com.ar/arroz-yamani-a-granel-x-1-kg-268008/p|01:24:34|2022-03-20
Maní con cáscara a granel x 1 Kg.|48|339|SIN MARCA|https://diaonline.supermercadosdia.com.ar/mani-con-cascara-a-granel-x-1-kg-268007/p|01:24:34|2022-03-20
Maíz Pisingallo a granel x 1 Kg.|249|165|SIN MARCA|https://diaonline.supermercadosdia.com.ar/maiz-pisingallo-a-granel-x-1-kg-268005/p|01:24:34|2022-03-20
Lentejas a granel x 1 Kg.|249|349|SIN MARCA|https://diaonline.supermercadosdia.com.ar/lentejas-a-granel-x-1-kg-268004/p|01:24:34|2022-03-20
Mini Panes Espinaca 1 Un.|36|10.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/mini-panes-espinaca-1-un-260346/p|01:24:34|2022-03-20
Pan de Dulce de Leche x Un|201|39.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-de-dulce-de-leche-x-un-260342/p|01:24:34|2022-03-20
Palmerita con Azúcar x Un.|191|39.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/palmerita-con-azucar-x-un-259377/p|01:24:34|2022-03-20
Mini Budin Vainilla 45 Gr.|14|49.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/mini-budin-vainilla-45-gr-252834/p|01:24:34|2022-03-20
Budin Cuquets Vainilla con Chips de Chocolate 170 Gr.|75|108.00|CUQUETS|https://diaonline.supermercadosdia.com.ar/budin-cuquets-vainilla-con-chips-de-chocolate-170-gr-252555/p|01:24:34|2022-03-20
Puré de Papa Knorr Listo Receta Completa 125 Gr.|11|194.00|KNORR|https://diaonline.supermercadosdia.com.ar/pure-de-papa-knorr-listo-receta-completa-125-gr-235383/p|01:24:34|2022-03-20
Aceto Balsámico Menoyo 250 Ml.|4|273.90|MENOYO|https://diaonline.supermercadosdia.com.ar/aceto-balsamico-menoyo-250-ml-182313/p|01:24:34|2022-03-20
